profile_id_dummy,company,positions,durations
77,IQ Fiber · Full-time,['Chief Technology Officer'],['Mar 2022 - Jun 2022 · 4 mos']
77,Hargray Communications,"['VP, Engineering & Construction, Hargray Fiber']","['Apr 2019 - Aug 2021 · 2 yrs 5 mos', 'Savannah, Georgia Area']"
77,Byers Engineering Company,"['Head of Operations and Sales, West Region']","['2012 - Mar 2019 · 7 yrs 3 mos', 'Pleasanton, CA']"
77,Ericsson,"['Sales Account Manager: Verizon Account Northern CA', 'Director Project Management (PMO) / Customer PM']","['May 2011 - Aug 2012 · 1 yr 4 mos', 'Sep 2008 - May 2011 · 2 yrs 9 mos']"
77,Global Technology Associates (GTA),['Consultant'],['2007 - 2008 · 1 yr']
