profile_id_dummy,company,positions,durations
47,U. S. Central Command (USCENTCOM) · Full-time,['Chief Technology Officer'],['Oct 2022 - Present · 2 mos']
47,U.S. Navy Reserve · Part-time,['Intelligence Officer'],"['Feb 2021 - Present · 1 yr 10 mos', 'Washington, District of Columbia, United States']"
47,"Task Force 59 - Unmanned and AI Integration, U.S. Navy · Full-time",['Chief Strategy Officer (N00Z)'],"['Mar 2022 - Oct 2022 · 8 mos', 'Bahrain']"
47,U.S. House of Representatives · Full-time,['Senior Defense & Foreign Policy Advisor'],"['Jan 2021 - Mar 2022 · 1 yr 3 mos', 'Washington, District of Columbia, United States']"
47,YPFP (Young Professionals in Foreign Policy),['Board Member'],['Jun 2020 - Mar 2022 · 1 yr 10 mos']
