profile_id_dummy,company,positions,durations
84,Freelance,['Speaker & Technical Consultant'],['Sep 2022 - Present · 3 mos']
84,PerkUp Financial Health · Full-time,['Chief Technology Officer'],"['Dec 2020 - Present · 2 yrs', 'New Orleans, Louisiana, United States']"
84,GE Power,"['Senior Director - Software Engineering', 'Senior Manager - Software Engineering']","['Jun 2019 - Sep 2020 · 1 yr 4 mos', 'Greater New Orleans Area', 'Dec 2018 - Jun 2019 · 7 mos', 'New Orleans, Louisiana, United States']"
84,GE Digital,['Senior Manager - Digital Engineering'],"['Jun 2018 - Dec 2018 · 7 mos', 'Greater New Orleans Area']"
84,"NXXIO, Inc.",['Senior Integration Engineer'],"['Apr 2017 - Mar 2018 · 1 yr', 'Greater New Orleans Area']"
