profile_id_dummy,company,positions,durations
40,IOTech Systems,['Chief Technology Officer'],['Sep 2019 - Present · 3 yrs 3 mos']
40,"Dell Technologies, IoT Solutions Division","['Director, IoT Platform Development, IoT Solutions Division']","['Feb 2018 - Sep 2019 · 1 yr 8 mos', 'Austin, Texas Area']"
40,Dell EMC,"['Distinguished Engineer, End User Computing CTO']","['Apr 2015 - Feb 2018 · 2 yrs 11 mos', 'Austin, Texas Area']"
40,Intertech Training,"['Director of Training & Instructor', 'Senior Consultant']","['May 2005 - Mar 2015 · 9 yrs 11 mos', 'Eagan,  MN', 'May 2005 - Mar 2015 · 9 yrs 11 mos', 'Eagan, MN']"
40,Target Corporation,['Senior Technical Architect'],"['Jul 2003 - May 2005 · 1 yr 11 mos', 'Minneapolis, MN']"
