profile_id_dummy,company,positions,durations
22,Abacus Insights · Full-time,['Chief Technology Officer'],"['Apr 2021 - Present · 1 yr 8 mos', 'Boston, Massachusetts, United States']"
22,IQVIA · Full-time,"['Senior Director, Global Data Warehouse, Systems Development & Security']","['Apr 2015 - Apr 2021 · 6 yrs 1 mo', 'Greater Philadelphia Area']"
22,Empirix,['Director of Engineering - Analytics and Prediction'],"['May 2012 - Apr 2015 · 3 yrs', 'Greater Boston Area']"
22,"Boston University, Metropolitan College",['Graduate School Facilitator'],"['Sep 2010 - Jan 2014 · 3 yrs 5 mos', 'Greater Boston Area']"
22,Mzinga,"['Director of Data Architecture and Analytics', 'Senior Software Engineer']","['Greater Boston Area', 'Sep 2010 - May 2012 · 1 yr 9 mos', 'Sep 2007 - Sep 2010 · 3 yrs 1 mo']"
