profile_id_dummy,company,positions,durations
61,Hot Topic,"['Chief Technology Officer', 'VP, Corporate Applications']","['Jan 2021 - Present · 1 yr 11 mos', 'Los Angeles County, California, United States', 'Dec 2019 - Present · 3 yrs', 'City of Industry, California']"
61,"Chico's FAS, Inc.","['Senior Director, Applications', 'Director, Applications']","['2013 - Nov 2019 · 6 yrs 11 mos', 'Fort Myers, Florida Area', 'Aug 2013 - Sep 2015 · 2 yrs 2 mos', 'Winder, Georgia']"
61,PwC,['Advisory - Technology Consulting'],"['Feb 2013 - Jul 2013 · 6 mos', 'Greater Atlanta Area']"
61,Macy's Systems and Technology,"['Director, Infrastructure', 'Director, Applications']","['Aug 2007 - Jan 2013 · 5 yrs 6 mos', 'Atlanta Georgia', 'Apr 2002 - Jul 2007 · 5 yrs 4 mos', 'Atlanta, GA']"
61,IBM BCS,['Senior consultant'],['1999 - 2002 · 3 yrs']
