profile_id_dummy,company,positions,durations
38,Microsoft,"['Chief Technology Officer, Microsoft Azure', 'Technical Fellow']","['Sep 2014 - Present · 8 yrs 3 mos', '2006 - Present · 16 yrs 11 mos']"
38,Winternals Software,['Co-founder and Chief Software Architect'],"['Dec 1996 - Jul 2006 · 9 yrs 8 mos', 'Austin, TX']"
38,IBM Corporation,['Research Staff Member'],"['1997 - 2000 · 3 yrs', 'Thomas J. Watson Research Center, Hawthorne, NY']"
38,Open Systems Resources,['Software Developer'],"['1995 - 1997 · 2 yrs', 'Nashua, NH']"
38,NuMega Technologies,['Sotware developer'],['1995 · Less than a year']
