profile_id_dummy,company,positions,durations
50,Sony Pictures Imageworks,"['Chief Technology Officer', 'SVP, Systems Engineering and Software Development', 'VP, Head of Software Development']","['Jun 2021 - Present · 1 yr 6 mos', 'Los Angeles, California, United States', 'Sep 2019 - Present · 3 yrs 3 mos', 'Los Angeles, California, United States', 'Sep 2018 - Jul 2020 · 1 yr 11 mos']"
50,Academy Museum of Motion Pictures,['Academy Member of Motion Picture Arts and Sciences'],['Jul 2020 - Present · 2 yrs 5 mos']
50,Academy Software Foundation,['Board Member'],['Nov 2018 - Present · 4 yrs 1 mo']
50,Lucasfilm,['Technical Animator'],['Dec 1998 - May 2000 · 1 yr 6 mos']
50,Centropolis FX,['Technical Animator'],['Mar 1997 - Dec 1998 · 1 yr 10 mos']
