profile_id_dummy,company,positions,durations
108,Conlin Group LLC · Self-employed,['CEO and Founder'],"['Oct 2022 - Present · 2 mos', 'NCR, USA']"
108,Career Break,['Gap year'],"['Aug 2022 - Present · 4 mos', 'US National Capital Region']"
108,Definitive Logic · Full-time,['Chief Technology Officer'],"['Dec 2020 - Aug 2022 · 1 yr 9 mos', 'Washington DC']"
108,United States Department of Defense · Full-time,['Chief Business Analytics Officer'],['Jun 2020 - Dec 2020 · 7 mos']
108,U.S. Department of Defense,['Chief Data Officer'],"['2018 - Jun 2020 · 2 yrs 6 mos', 'The Pentagon, Arlington VA']"
