profile_id_dummy,company,positions,durations
59,Solution Magics Inc · Full-time,['Chief Technology Officer'],"['Apr 2017 - Present · 5 yrs 8 mos', 'Basking Ridge, New Jersey, United States']"
59,Sprinklr,['Chief  Architect'],"['Feb 2011 - Feb 2017 · 6 yrs 1 mo', 'New York City']"
59,Gold Spot Media Inc,['CTO'],['Jun 2006 - May 2010 · 4 yrs']
59,Cisco,['Senior Solution Architect/Tech Lead'],"['May 2000 - Jun 2006 · 6 yrs 2 mos', 'NJ']"
