profile_id_dummy,company,positions,durations
49,Snapp! · Full-time,['Chief Technology Officer'],['Jan 2020 - Present · 2 yrs 11 mos']
49,RIVIGO,['CTO'],"['Sep 2018 - Jan 2020 · 1 yr 5 mos', 'Gurgaon, India']"
49,PT Tokopedia,['CTO'],"['Jun 2015 - Jul 2018 · 3 yrs 2 mos', 'Greater Jakarta Area, Indonesia']"
49,Paytm,"['VP, Engineering']","['Sep 2012 - May 2015 · 2 yrs 9 mos', 'Noida Area, India']"
49,UrbanTouch.com,"['VP, Engineering']","['Aug 2011 - Aug 2012 · 1 yr 1 mo', 'Gurgaon']"
