profile_id_dummy,company,positions,durations
43,OYO · Full-time,['Chief Technology Officer'],['Feb 2021 - Present · 1 yr 10 mos']
43,Souq / Amazon · Full-time,['Chief Technology Officer'],"['Nov 2017 - Feb 2021 · 3 yrs 4 mos', 'Seattle, Washington, United States']"
43,Amazon · Full-time,['Director'],"['Oct 2013 - Nov 2017 · 4 yrs 2 mos', 'Seattle, Washington, United States']"
43,Royal Bank of Scotland Business · Full-time,['Vice President Of Software Development'],"['Jun 2010 - Nov 2013 · 3 yrs 6 mos', 'Gurgaon, India']"
43,HMC integration,['IBM System Director'],['Jun 2008 - Jun 2010 · 2 yrs 1 mo']
