profile_id_dummy,company,positions,durations
14,"RENU Communities, LLC · Full-time",['Chief Technology Officer'],"['Mar 2020 - Present · 2 yrs 9 mos', 'Atlanta, GA']"
14,ASHRAE · Full-time,['Board of Directors and Regional Chair'],"['Jul 2020 - Present · 2 yrs 5 mos', 'Atlanta, GA']"
14,Forbes Technology Council,['Official Member'],"['Dec 2020 - Present · 2 yrs', 'Atlanta, Georgia, United States']"
14,Southern Company,['Business Development Principal'],"['Dec 2018 - Mar 2020 · 1 yr 4 mos', 'Atlanta, GA']"
14,Georgia Power Company,"['Industrial Sales Manager', 'Region Sales Manager']","['Aug 2017 - Dec 2018 · 1 yr 5 mos', 'Columbus, GA', 'Jan 2016 - Aug 2017 · 1 yr 8 mos', 'Columbus, Georgia']"
