profile_id_dummy,company,positions,durations
87,Quiet Platforms · Full-time,['Chief Technology Officer'],"['Jan 2022 - Present · 11 mos', 'Seattle, Washington, United States']"
87,"MileZero, a Capstone Company · Full-time",['Chief Technology Officer'],"['May 2014 - Jan 2022 · 7 yrs 9 mos', 'Greater Seattle Area']"
87,Amazon.com,"['Technology Vice President, Transportation']","['May 2006 - Apr 2014 · 8 yrs', 'Greater Seattle Area']"
87,First Data Corporation,"['Director, Software Engineering']","['Jan 2001 - May 2006 · 5 yrs 5 mos', 'Greater Los Angeles Area']"
87,Meganet Corporation,['Technology Vice President'],"['Dec 1999 - Jan 2001 · 1 yr 2 mos', 'Greater Los Angeles Area']"
