profile_id_dummy,education_institute,degree_list
32,University of Illinois Chicago,"['Master of Science - MS, Computer Science']"
32,University of Illinois Chicago,"['Master of Science - MS, Chemical Engineering']"
32,"Indian Institute of Technology, Delhi",['Bachelor of Technology']
