profile_id_dummy,company,positions,durations
74,Otis Elevator Co.,"['Chief Technology Officer', 'Senior Director, Digital Technology', 'Director IT Systems']","['Mar 2022 - Present · 9 mos', 'Farmington, Connecticut, United States', 'May 2020 - Present · 2 yrs 7 mos', 'Jan 2012 - May 2020 · 8 yrs 5 mos', 'Farmington']"
