profile_id_dummy,company,positions,durations
107,Magnetecs Corporation,['Chief Executive Officer (CEO) & Chief Technology Officer (CTO)'],"['2000 - Present · 22 yrs 11 mos', 'Greater Los Angeles Area']"
107,"Engineered Magnetics, Inc.",['Chairman of the Board'],"['2000 - Present · 22 yrs 11 mos', 'Greater Los Angeles Area']"
107,Pharmaco-Kinesis Corporation,['Founder & Inventor'],"['2006 - Present · 16 yrs 11 mos', 'Greater Los Angeles Area']"
107,lambda signatics,"['CEO, Founder']",['Feb 1987 - May 1991 · 4 yrs 4 mos']
107,thermocontrol,['FOUNDER EVP Engineering'],['1981 - 1986 · 5 yrs']
