profile_id_dummy,company,positions,durations
83,MONAT Global · Full-time,['Chief Technology Officer'],"['Feb 2021 - Present · 1 yr 10 mos', 'Miami, Florida, United States']"
83,Whitespectre,['Partner'],['Jul 2017 - Present · 5 yrs 5 mos']
83,Happily,['Advsory Board Member'],['Oct 2018 - Present · 4 yrs 2 mos']
83,Beachbody,['Chief Information Officer'],"['Dec 2014 - May 2017 · 2 yrs 6 mos', 'Santa Monica, CA']"
83,Stella & Dot,['Chief Information Officer'],"['Sep 2012 - Nov 2014 · 2 yrs 3 mos', 'San Bruno, CA']"
