profile_id_dummy,company,positions,durations
36,ONUG · Contract,['Chief Technology Officer'],"['Nov 2020 - Present · 2 yrs 1 mo', 'Dallas/Fort Worth Area']"
36,Tech Fugitives,['Co-Founder'],"['Sep 2017 - Present · 5 yrs 3 mos', 'Dallas/Fort Worth Area']"
36,VOKAL Media Inc · Full-time,['Chief Revenue Officer'],"['Jul 2018 - Mar 2022 · 3 yrs 9 mos', 'Dallas, Texas, United States']"
36,"Future Cities, LLC",['Partner'],"['Jan 2018 - Nov 2020 · 2 yrs 11 mos', 'Dallas/Fort Worth Area']"
36,Retired,['Retired'],"['Jul 2017 - Nov 2017 · 5 mos', 'McKinney, TX']"
