profile_id_dummy,company,positions,durations
18,Sakuu Corp. · Full-time,['Chief Technology Officer'],"['Mar 2021 - Present · 1 yr 9 mos', 'San Jose, California, United States']"
18,Intermolecular,"['Chief Technology Officer', 'Senior Principal Scientist']","['Mar 2018 - Mar 2021 · 3 yrs 1 mo', 'San Francisco Bay Area', 'Aug 2013 - Feb 2018 · 4 yrs 7 mos', 'San Francisco Bay Area']"
18,Stanford University,['Scientist - Geballe Laboratory for Advanced Materials'],"['Apr 2011 - Aug 2013 · 2 yrs 5 mos', 'Stanford University']"
18,Palo Alto Research Center,['Area Manager'],"['Apr 2001 - May 2011 · 10 yrs 2 mos', 'Palo Alto, CA']"
18,Applied Materials,['Director of Technology'],"['1992 - 2001 · 9 yrs', 'Santa Clara, CA']"
