profile_id_dummy,company,positions,durations
46,Conn's HomePlus · Full-time,['SVP + CTO'],"['Oct 2021 - Present · 1 yr 2 mos', 'Houston, Texas, United States']"
46,Belk · Full-time,"['Senior Vice President, Applications & Infrastructure']","['Jun 2017 - Oct 2021 · 4 yrs 5 mos', 'Charlotte, North Carolina, United States']"
46,"Tailored Brands, Inc.",['SVP + CIO'],"['Oct 2016 - Jun 2017 · 9 mos', 'Houston, Texas Area']"
46,The Men's Wearhouse Inc,"['Vice President, Retail Systems', 'Director, IT Applications']","['Houston, Texas Area', 'Sep 2014 - Sep 2016 · 2 yrs 1 mo', 'Oct 2011 - Sep 2014 · 3 yrs']"
46,Walmart.com,['Engineering Manager'],"['Oct 2010 - Oct 2011 · 1 yr 1 mo', 'San Francisco Bay Area']"
