profile_id_dummy,company,positions,durations
39,Oasis Pro Markets,"['Chief Technology Officer', 'Senior Vice President | CTO']","['Darien, Connecticut, United States', 'Aug 2022 - Present · 4 mos', 'Apr 2022 - Present · 8 mos']"
39,The Hartford · Full-time,['Lead Director Cloud and Emerging Technologies'],"['Jun 2020 - Apr 2022 · 1 yr 11 mos', 'Hartford, Connecticut, United States']"
39,GE · Full-time,"['Director Emerging Technology (Blockchain, Cloud, AI/ML/DL)']","['Apr 2018 - Nov 2020 · 2 yrs 8 mos', 'Norwalk, CT']"
39,XL · Full-time,['Architect'],"['Sep 2011 - Mar 2018 · 6 yrs 7 mos', 'Stamford, CT']"
39,UBS Investment Bank,['Sr. Architect/Scrum Coach'],"['May 2010 - Aug 2011 · 1 yr 4 mos', 'Stamford, CT']"
