profile_id_dummy,company,positions,durations
112,Benson Hill · Full-time,['Chief Technology Officer'],"['Jun 2020 - Present · 2 yrs 6 mos', 'St Louis, Missouri, United States']"
112,"Object Computing, Inc. (OCI) · Full-time",['Vice President Strategy & AI/ML'],"['2020 - Jun 2020 · 6 mos', 'St Louis, Missouri, United States']"
112,"Object Computing, Inc. (OCI) · Full-time",['Vice President Machine Learning'],"['2018 - 2019 · 1 yr', 'Saint Louis, Missouri']"
112,The Climate Corporation,['Vice President Digital'],"['2016 - 2018 · 2 yrs', 'Greater St. Louis Area']"
112,Monsanto Company,"['Vice President R&D (Breeding)', 'Vice President R&D (Breeding)', 'Vice President IT']","['2015 - 2016 · 1 yr', 'Greater St. Louis Area', '2012 - 2015 · 3 yrs', 'Greater St. Louis Area', '2003 - 2012 · 9 yrs', 'Greater St. Louis Area']"
