profile_id_dummy,company,positions,durations
97,Fluke Reliability · Full-time,['Chief Technology Officer'],"['Jan 2021 - Present · 1 yr 11 mos', 'Austin, Texas Metropolitan Area']"
97,Honeywell · Full-time,"['VP Chief Technology Officer, Honeywell Connected Industrial']","['Oct 2019 - Jan 2021 · 1 yr 4 mos', 'Austin, Texas Area']"
97,Aclara,['Chief Technology Officer'],"['Dec 2016 - Nov 2019 · 3 yrs', 'Austin, Texas Area']"
97,ABB,['Chief Architect - Grid Automation'],"['Jun 2016 - Dec 2016 · 7 mos', 'Austin, Texas Area']"
97,ABB Enterprise Software,['Chief Technology Officer'],"['Feb 2013 - Dec 2016 · 3 yrs 11 mos', 'Austin, Texas Area']"
