profile_id_dummy,company,positions,durations
51,Cradlewise Inc.,"['Chief Technology Officer', 'Chief Technology Officer']","['Aug 2020 - Present · 2 yrs 4 mos', 'San Francisco Bay Area', 'Feb 2018 - Aug 2020 · 2 yrs 7 mos', 'Bengaluru, Karnataka, India']"
51,Texas Instruments,"['Systems Engineering Lead, Member Group of Technical Staff']","['Sep 2013 - Feb 2018 · 4 yrs 6 mos', 'Bengaluru Area, India']"
51,Texas Instruments,['Application Engineer'],"['Jun 2009 - Apr 2013 · 3 yrs 11 mos', 'Bengaluru Area, India']"
51,AllGo Embedded Systems Pvt Ltd,['Firmware Engineer'],"['Jun 2008 - Jun 2009 · 1 yr 1 mo', 'Bengaluru Area, India']"
