profile_id_dummy,company,positions,durations
91,"Flogistix, LP · Full-time",['Chief Technology Officer'],"['Feb 2020 - Present · 2 yrs 10 mos', 'Oklahoma City, Oklahoma, United States']"
91,LegalShield Official,['Vice President of Technology & Engineering'],"['Aug 2017 - Feb 2020 · 2 yrs 7 mos', 'Ada, Oklahoma']"
91,HMS,"['Acting Vice President (Senior Director), Enterprise Transformation']","['Feb 2013 - Aug 2017 · 4 yrs 7 mos', 'Dallas/Fort Worth Area']"
91,RealPage,"['Director, Business Intelligence Product Development']","['2012 - 2013 · 1 yr', 'Carrollton, Texas']"
91,Pariveda Solutions,['Senior Manager'],"['2011 - 2012 · 1 yr', 'Dallas/Fort Worth Area']"
