profile_id_dummy,company,positions,durations
98,Kami Vision · Full-time,['Chief Technology Officer'],"['Oct 2020 - Present · 2 yrs 2 mos', 'San Francisco Bay Area']"
98,Stealth Startup · Full-time,['Founder'],"['Aug 2020 - Oct 2020 · 3 mos', 'San Francisco Bay Area']"
98,SafelyYou · Full-time,['Chief Technology Officer'],"['Feb 2019 - Aug 2020 · 1 yr 7 mos', 'San Francisco Bay Area']"
98,ZeroStack,"['CTO, VP of Engineering', 'CEO']","['Jun 2017 - Mar 2019 · 1 yr 10 mos', 'Mountain View, California', 'Jan 2014 - Jun 2017 · 3 yrs 6 mos', 'Mountain View, CA']"
98,Nimble Storage,['Consultant'],"['Jul 2012 - Jun 2014 · 2 yrs', 'San Francisco Bay Area']"
