profile_id_dummy,company,positions,durations
0,Nuanced Health · Full-time,['Chief Technology Officer'],"['Dec 2021 - Present · 1 yr', 'Los Angeles Metropolitan Area']"
0,Freenome,"['Director, Machine Learning Platform']","['Oct 2017 - Dec 2021 · 4 yrs 3 mos', 'South San Francisco, California, United States']"
0,Google · Full-time,['Senior Software Engineer'],"['Aug 2011 - Sep 2017 · 6 yrs 2 mos', 'Mountain View, California, United States']"
0,Carnegie Mellon University,['Undergraduate Researcher'],"['2010 - 2011 · 1 yr', 'Greater Pittsburgh Area']"
0,Bose Corporation,['Software Engineer Intern'],['Jun 2009 - Aug 2009 · 3 mos']
