profile_id_dummy,company,positions,durations
69,Calm,['Chief Technology Officer'],"['Jan 2020 - Present · 2 yrs 11 mos', 'SF']"
69,Stripe,['Head of Foundation Engineering'],"['Jun 2016 - Jan 2020 · 3 yrs 8 mos', 'SF']"
69,Uber,"['Senior Engineering Manager, Infrastructure']","['Jun 2014 - Jun 2016 · 2 yrs 1 mo', 'San Francisco Bay Area']"
69,Digg,"['VP of Platform Technology @ SocialCode', 'Director of Engineering', 'Software Engineer']","['San Francisco', 'May 2012 - Apr 2014 · 2 yrs', 'Jan 2011 - May 2012 · 1 yr 5 mos', 'Jun 2010 - Jan 2011 · 8 mos']"
69,Yahoo!,['Technical Yahoo!'],['Sep 2008 - Jun 2010 · 1 yr 10 mos']
