profile_id_dummy,company,positions,durations
2,AgilityHealth · Full-time,['Chief Technology Officer (CTO)'],"['Sep 2022 - Present · 3 mos', 'Frisco, Texas, United States']"
2,CommonSpirit Health · Full-time,['Vice President of Digital Products & Analytics'],"['2020 - Sep 2022 · 2 yrs 9 mos', 'Dallas, Texas, United States']"
2,Portland State University - School of Business · Part-time,['Adjunct Professor Of Business Technology and Analytics (BTA)'],"['Mar 2022 - Aug 2022 · 6 mos', 'Dallas, Texas, United States']"
2,Neiman Marcus Group · Full-time,['Vice President of Digital Products / Data & Advanced Analytics'],"['2019 - 2020 · 1 yr', 'Dallas/Fort Worth Area']"
2,Kimberly-Clark,"['Global Director, Enterprise Digital, Analytics and Artificial Intelligence (AI)']","['Jan 2018 - Jun 2019 · 1 yr 6 mos', 'Dallas/Fort Worth Area']"
