profile_id_dummy,company,positions,durations
67,Soft Surroundings,['Chief Information Technology Officer'],['Aug 2022 - Present · 4 mos']
67,Sanctuary Ventures Inc. · Part-time,['Advisor'],['Dec 2019 - Present · 3 yrs']
67,Boston Proper · Full-time,['Chief Information Technology Officer'],['Oct 2020 - Sep 2022 · 2 yrs']
67,"Michelson Found Animals Foundation, Inc. · Part-time",['Chief Technology Officer (CTO)'],"['Aug 2017 - Aug 2022 · 5 yrs 1 mo', 'Culver City, California, United States']"
67,Spinning.com,['Interim Chief Technology Officer'],['Jan 2018 - Dec 2018 · 1 yr']
