profile_id_dummy,education_institute,degree_list
0,Faculty of Management Studies - University of Delhi,"['Master of Business Administration (MBA)', '2016 - 2018']"
0,National Institute of Technology Karnataka,"['Bachelor of Technology - BTech, Computer Science Engineering', '2012 - 2016']"
0,Narayana Junior College - India,"['Mathematics Physics Chemistry', '2010 - 2012']"
