profile_id_dummy,company,positions,durations
148,Boston Consulting Group (BCG),"['Principal', 'Project Leader']","['Los Angeles, California, United States', '2022 - Present · 11 mos', '2021 - 2022 · 1 yr']"
148,EY-Parthenon,"['Director, Strategy', 'Consultant, Strategy']","['2020 - 2021 · 1 yr', 'Los Angeles, California, United States', '2018 - 2020 · 2 yrs', 'New York, New York']"
148,EY-Parthenon,['Summer Consultant'],"['2017 · Less than a year', 'Boston, Massachusetts']"
148,Intensity Corporation,"['Senior Associate', 'Associate', 'Analyst']","['2015 - 2016 · 1 yr', 'Boston, Massachusetts', '2013 - 2015 · 2 yrs', 'San Diego, California', '2011 - 2013 · 2 yrs', 'San Diego, California']"
148,"FemtoMetrix, Inc.",['Financial Advisor'],['2011 - 2016 · 5 yrs']
