profile_id_dummy,company,positions,durations
80,McKinsey & Company,"['Senior Partner', 'Partner', 'Associate to Associate Partner']","['Jul 2013 - Present · 9 yrs 5 mos', 'Houston', 'Jan 2007 - Jun 2013 · 6 yrs 6 mos', 'Jul 2000 - Dec 2006 · 6 yrs 6 mos', 'Cologne Germany']"
80,Massachusetts Institute of Technology,['Postdoctoral Research Fellow Chemistry Department'],['Jun 1999 - Jun 2000 · 1 yr 1 mo']
