profile_id_dummy,company,positions,durations
52,McKinsey & Company,"['Partner', 'Senior Fellow', 'Fellow']","['Dec 2020 - Present · 2 yrs', 'Boston, Massachusetts, United States', 'Dec 2017 - Dec 2020 · 3 yrs 1 mo', 'Boston', 'Jan 2015 - Dec 2017 · 3 yrs', 'Boston, MA']"
52,Cornell University,['Graduate Research Assistant'],"['Aug 2006 - May 2011 · 4 yrs 10 mos', 'Ithaca, New York Area']"
