profile_id_dummy,company,positions,durations
134,Boston Consulting Group (BCG),"['Principal', 'Project Leader', 'Project Leader']","['May 2021 - Present · 1 yr 7 mos', 'San Francisco Bay Area', 'Sep 2019 - May 2021 · 1 yr 9 mos', 'New Delhi Area, India', 'May 2019 - Aug 2019 · 4 mos', 'San Francisco Bay Area']"
134,The Boston Consulting Group,['Summer Associate'],"['Apr 2014 - Jun 2014 · 3 mos', 'Gurgaon, India']"
134,NVIDIA,['ASIC Design Engineer'],"['Jul 2011 - May 2013 · 1 yr 11 mos', 'Bengaluru Area, India']"
134,Nokia Siemens Networks,['Summer Intern'],"['Jun 2010 - Aug 2010 · 3 mos', 'Gurgaon, India']"
134,"Indian Institute of Technology, Delhi",['Intern'],"['Jun 2009 - Sep 2009 · 4 mos', 'New Delhi Area, India']"
