profile_id_dummy,education_institute,degree_list
18,"Questrom School of Business, Boston University","['MBA & MS-Digital Technology', '2020 - 2022']"
18,"Indian Institute of Technology, Kanpur","['Integrated MS, Mathematics and Scientific Computing', '2005 - 2010']"
18,Patna Science College,[]
