profile_id_dummy,company,positions,durations
120,Boston Consulting Group (BCG),"['Principal', 'Project Leader', 'Consultant']","['Oct 2021 - Present · 1 yr 2 mos', 'India', 'Aug 2019 - Sep 2021 · 2 yrs 2 mos', 'India', 'May 2018 - Jul 2019 · 1 yr 3 mos', 'New Delhi Area, India']"
120,Kearney,"['Manager', 'Associate', 'Senior Analyst']","['Jan 2018 - Mar 2018 · 3 mos', 'Jul 2016 - Dec 2017 · 1 yr 6 mos', 'Gurgaon', 'Jan 2015 - Jun 2016 · 1 yr 6 mos', 'Gurgaon, India']"
120,Friedrich-Alexander-University of Erlangen-Nürnberg,['Summer Researcher'],"['May 2012 - Jul 2012 · 3 mos', 'Erlangen, Germany']"
120,Hindustan Unilever Limited,['Summer Intern - Business Leadership Trainee (BLT) Program'],"['May 2011 - Jul 2011 · 3 mos', 'Mumbai Area, India']"
120,Vidyamandir Classes Pvt. Ltd.,['Faculty and Student Counselor'],['2010 - 2011 · 1 yr']
