profile_id_dummy,company,positions,durations
112,Boston Consulting Group (BCG),['Principal | Associate Director'],"['Jan 2016 - Present · 6 yrs 11 mos', 'Boston, Massachusetts, United States']"
112,BCG GAMMA · Full-time,['Principal | Associate Director'],"['Jan 2016 - Present · 6 yrs 11 mos', 'Boston, Massachusetts, United States']"
112,The Hartford,['Data Science / Tech Consultant'],"['Aug 2013 - Dec 2015 · 2 yrs 5 mos', 'Hartford, Connecticut Area']"
112,University of Connecticut,['Student Laboratory and Research Assistant'],['Jan 2012 - May 2013 · 1 yr 5 mos']
112,General Dynamics Electric Boat,['Software Engineering Intern'],"['May 2011 - Aug 2012 · 1 yr 4 mos', 'Groton, CT']"
