profile_id_dummy,company,positions,durations
130,Boston Consulting Group (BCG),"['Principal', 'Project Leader', 'Consultant']","['Jul 2022 - Present · 5 mos', 'Apr 2020 - Jun 2022 · 2 yrs 3 mos', 'Apr 2018 - Mar 2020 · 2 yrs']"
130,KALANI & COMPANY,['Audit Associate'],['Aug 2011 - Sep 2014 · 3 yrs 2 mos']
