profile_id_dummy,company,positions,durations
31,ProcDNA,['Business Analytics Associate Consultant'],"['Dec 2021 - Jul 2022 · 8 mos', 'United States']"
31,University of Connecticut School of Business,['Graduate Teaching Assistant'],"['Sep 2021 - May 2022 · 9 mos', 'Hartford, Connecticut, United States']"
31,ZS,"['Business Operations Associate Consultant', 'Business Operations Associate']","['Pune, Maharashtra, India', 'Jul 2020 - Jan 2021 · 7 mos', 'Dec 2017 - Jun 2020 · 2 yrs 7 mos']"
31,Mu Sigma Inc. · Full-time,['Trainee Decision Scientist'],"['Aug 2017 - Dec 2017 · 5 mos', 'Bengaluru, Karnataka, India']"
