profile_id_dummy,company,positions,durations
17,Boston Consulting Group (BCG) · Full-time,['Management Consultant'],"['Nov 2021 - Present · 1 yr 1 mo', 'Mumbai, Maharashtra, India']"
17,Livspace,"['Program Manager', 'City GM']","['Bangalore Urban, Karnataka, India', 'Apr 2021 - Nov 2021 · 8 mos', 'Dec 2020 - Mar 2021 · 4 mos']"
17,OYO,"['Zonal Business Head', 'City Operations Head']","['Nov 2019 - Sep 2020 · 11 mos', 'Noida Area, India', 'May 2019 - Oct 2019 · 6 mos', 'Noida Area, India']"
17,Shalina Resources,"['Associate, Corporate Strategy']","['May 2018 - Apr 2019 · 1 yr', 'Democratic Republic of the Congo']"
17,Siyaram Engineering Pvt Ltd,['Head of Operations and Business Development'],"['Jan 2016 - Apr 2017 · 1 yr 4 mos', 'Kundli, Haryana']"
