profile_id_dummy,company,positions,durations
18,PwC · Full-time,['Management Consultant'],"['Jul 2022 - Present · 5 mos', 'Boston, Massachusetts, United States']"
18,Edge Solutions & Consulting Inc. · Part-time,['Consulting Intern'],"['Jan 2022 - Apr 2022 · 4 mos', 'Boston, Massachusetts, United States']"
18,"Anthem, Inc. · Internship",['MBA Consulting Intern'],"['Jun 2021 - Dec 2021 · 7 mos', 'Indianapolis, Indiana, United States']"
18,MassChallenge · Internship,['Startup Consultant'],"['Jan 2021 - Apr 2021 · 4 mos', 'Boston, Massachusetts, United States']"
18,Cognitio Analytics LLC,"['Assistant Vice President', 'Senior Manager', 'Manager']","['Gurgaon, India', 'Jan 2020 - Aug 2020 · 8 mos', 'Oct 2017 - Dec 2019 · 2 yrs 3 mos', 'Sep 2015 - Sep 2017 · 2 yrs 1 mo']"
