profile_id_dummy,company,positions,durations
92,McKinsey & Company,"['Associate Partner', 'Engagement Manager', 'Associate']","['May 2020 - Present · 2 yrs 7 mos', 'New York, United States', 'Aug 2017 - Apr 2020 · 2 yrs 9 mos', 'Greater New York City Area', 'Jul 2015 - Jul 2017 · 2 yrs 1 mo', 'Greater New York City Area']"
92,Amazon,['Senior Financial Analyst Intern'],"['Jun 2014 - Aug 2014 · 3 mos', 'Greater Seattle Area']"
92,Credit Suisse,['Analyst'],"['Aug 2012 - Jul 2013 · 1 yr', 'Mumbai']"
92,Copal Partners,['Associate'],['Feb 2012 - Jul 2012 · 6 mos']
92,Futures First,['Derivative Trader'],['Jul 2009 - Jan 2012 · 2 yrs 7 mos']
