profile_id_dummy,company,positions,durations
119,The Boston Consulting Group (BCG) · Full-time,"['Principal (Digital Strategy, Enterprise Architecture, Analytics and AI)']","['Jul 2018 - Present · 4 yrs 5 mos', 'Greater Seattle Area']"
119,Slalom Consulting,"['Principal', 'Information Management Consultant']","['Jul 2017 - Jun 2018 · 1 yr', 'Greater Atlanta Area', 'Aug 2013 - Jun 2017 · 3 yrs 11 mos', 'Atlanta']"
119,Mansfield Oil Company,['Business Intelligence and Analytics Lead'],"['Sep 2010 - Aug 2013 · 3 yrs', 'Gainesville, GA']"
