profile_id_dummy,company,positions,durations
69,McKinsey & Company · Full-time,['Associate Partner'],"['Aug 2016 - Present · 6 yrs 4 mos', 'USA, SE Asia, Australia, Carribean, Middle East, UK']"
69,Schlumberger Business Consulting,['Management Consultant'],"['Jan 2015 - Aug 2016 · 1 yr 8 mos', 'Kuala Lumpur, Malaysia']"
69,Wood Mackenzie,['Upstream Consultant: MBA Intern'],"['Jul 2014 - Sep 2014 · 3 mos', 'London, United Kingdom']"
69,Deustche Bank,['MBA Consultant'],"['Mar 2014 - Apr 2014 · 2 mos', 'Frankfurt Am Main Area, Germany  | Cambridge, UK']"
69,Direct Energy,"['Manager Decision Support', 'Leadership Development Program']","['Oct 2012 - Sep 2013 · 1 yr', 'Houston, Texas Area', 'Jan 2011 - Sep 2012 · 1 yr 9 mos', 'Houston | Toronto | Pittsburgh | UK']"
