profile_id_dummy,company,positions,durations
151,Boston Consulting Group (BCG),"['Principal', 'Project Leader', 'Consultant']","['Aug 2022 - Present · 4 mos', 'Mumbai, Maharashtra, India', 'Aug 2020 - Aug 2022 · 2 yrs 1 mo', 'Mumbai, Maharashtra, India', 'Aug 2018 - Jul 2020 · 2 yrs', 'Mumbai Area, India']"
151,Procter & Gamble,['Summer Intern'],"['Apr 2015 - Jun 2015 · 3 mos', 'Bhopal Area, India']"
