profile_id_dummy,company,positions,durations
127,Boston Consulting Group (BCG),"['Principal', 'Project leader', 'Consultant']","['Jul 2022 - Present · 5 mos', 'Apr 2020 - Jul 2022 · 2 yrs 4 mos', 'New Delhi, Delhi', 'Jan 2018 - Apr 2020 · 2 yrs 4 mos', 'Gurgaon, India']"
127,A.T. Kearney,['Senior Business Analyst'],"['Jun 2015 - Jan 2016 · 8 mos', 'Gurgaon']"
127,Accenture,"['Senior Consultant', 'Analyst']","['Mar 2012 - Apr 2014 · 2 yrs 2 mos', 'May 2010 - Mar 2012 · 1 yr 11 mos']"
127,Mu Sigma,['Business Analyst'],['Jul 2009 - May 2010 · 11 mos']
