profile_id_dummy,company,positions,durations
152,Boston Consulting Group (BCG),"['Principal', 'Project Leader', 'Consultant']","['Jan 2022 - Present · 11 mos', 'Jan 2020 - Dec 2021 · 2 yrs', 'Jan 2018 - Dec 2019 · 2 yrs', 'Detroit, Michigan']"
152,Apple,[''],"['2016 · Less than a year', 'Cupertino, CA']"
152,University of Michigan,['Research Assistant'],"['2012 - 2016 · 4 yrs', 'Ann Arbor']"
