profile_id_dummy,company,positions,durations
19,Hitachi Vantara,['Technical Lead'],['Jan 2022 - Present · 11 mos']
19,Apple,['Technical Lead'],"['Apr 2020 - Dec 2021 · 1 yr 9 mos', 'San Francisco Bay Area']"
19,Gap Inc.,['Full Stack Engineer'],"['Apr 2019 - Mar 2020 · 1 yr', 'Pleasanton, California, United States']"
19,USPTO,['Software Developer'],"['Aug 2015 - Mar 2019 · 3 yrs 8 mos', 'Alexandria, VA']"
