profile_id_dummy,company,positions,durations
88,McKinsey & Company,"['Partner', 'Associate Partner', 'Engagement Manager']","['Nov 2021 - Present · 1 yr 1 mo', 'Los Angeles, California, United States', 'May 2019 - Nov 2021 · 2 yrs 7 mos', 'Jun 2017 - May 2019 · 2 yrs', 'Milan Area, Italy - San Francisco, CA (USA)']"
88,ZALORA Group,"['Marketing Director', 'Head of Online Channels']","['Aug 2015 - Mar 2016 · 8 mos', 'NCR - National Capital Region, Philippines', 'Jan 2015 - Jul 2015 · 7 mos', 'Bangkok Metropolitan Area, Thailand']"
88,McKinsey & Company,['Business Analyst'],"['Jan 2013 - Jan 2015 · 2 yrs 1 mo', 'Milan Area, Italy']"
