profile_id_dummy,company,positions,durations
50,McKinsey & Company,"['Associate Partner', 'Expert, Engagement Manager', 'Associate Specialist']","['Sep 2021 - Present · 1 yr 3 mos', 'Boston, Massachusetts, United States', 'Jan 2019 - Sep 2021 · 2 yrs 9 mos', 'Greater Boston Area', 'Apr 2017 - Dec 2018 · 1 yr 9 mos', 'Greater Boston Area']"
50,McKinsey & Company · Full-time,['Junior Research Analyst'],"['Jul 2012 - Jun 2013 · 1 yr', 'Delhi, India']"
50,Mercer,['Intern'],['Jun 2011 - Aug 2011 · 3 mos']
