profile_id_dummy,company,positions,durations
138,Boston Consulting Group (BCG),"['Partner', 'Principal']","['Dallas, Texas, United States', 'Jul 2022 - Present · 5 mos', 'Jul 2018 - Jul 2022 · 4 yrs 1 mo']"
138,CEC Entertainment,['MBA Summer Intern'],"['Jun 2017 - Aug 2017 · 3 mos', 'Irving, Texas']"
138,The Boston Consulting Group,['Consultant'],"['Jan 2015 - Jul 2016 · 1 yr 7 mos', 'Dallas/Fort Worth Area']"
138,Topgolf,['Strategy and Business Development Lead'],"['Jan 2014 - Dec 2014 · 1 yr', 'Dallas, TX']"
138,The Boston Consulting Group,['Associate'],"['Aug 2012 - Dec 2013 · 1 yr 5 mos', 'Dallas/Fort Worth Area']"
