profile_id_dummy,company,positions,durations
36,Infosys Consulting,"['Principal, Artificial Intelligence & Automation']","['Mar 2018 - Present · 4 yrs 9 mos', 'Greater Atlanta Area']"
36,Sewa International Inc. · Freelance,['National Marketing Director'],"['Jan 2019 - Present · 3 yrs 11 mos', 'United States']"
36,NowRx,['Investor'],['Jan 2018 - Present · 4 yrs 11 mos']
36,GLG (Gerson Lehrman Group),['Advisor / Council Member'],"['Jan 2017 - Present · 5 yrs 11 mos', 'Greater Atlanta Area']"
36,Guidepoint,['Advisor'],"['Mar 2017 - Present · 5 yrs 9 mos', 'Greater Atlanta Area']"
