profile_id_dummy,company,positions,durations
104,McKinsey & Company,"['Associate Partner', 'Engagement Manager', 'Associate']","['Jun 2022 - Present · 6 mos', 'Jul 2019 - Jun 2022 · 3 yrs', 'San Francisco, California', 'Aug 2017 - Jul 2019 · 2 yrs', 'San Francisco, California']"
104,Treacy & Company,['Summer Senior Associate'],"['Jun 2016 - Aug 2016 · 3 mos', 'Chicago']"
104,ZS Associates,"['Business Consultant', 'Business Analytics Associate Consultant', 'Business Analytics Associate']","['Jun 2014 - Jun 2015 · 1 yr 1 mo', 'Gurgaon, India', 'Jul 2012 - Jun 2014 · 2 yrs', 'Gurgaon, India', 'Jul 2010 - Jun 2012 · 2 yrs']"
104,University Of Ilinois,['Research Intern'],"['May 2009 - Jul 2009 · 3 mos', 'Urbana-Champaign, Illinois Area']"
