profile_id_dummy,company,positions,durations
39,Deloitte,"['Senior Consultant', 'Consultant']","['Gurugram, Haryana, India', 'Jun 2022 - Present · 6 mos', 'Apr 2019 - Jun 2022 · 3 yrs 3 mos']"
