profile_id_dummy,company,positions,durations
108,McKinsey & Company,"['Partner', 'Associate Partner', 'Engagement Manager']","['Jan 2017 - Present · 5 yrs 11 mos', 'Jakarta', 'Jul 2015 - Dec 2016 · 1 yr 6 mos', 'Jakarta', 'Jan 2013 - Jun 2015 · 2 yrs 6 mos']"
108,Indian School of Business,['Academic Associate'],['Jul 2009 - Nov 2009 · 5 mos']
108,NVIDIA,['ASIC design Engineer'],['Aug 2005 - Mar 2008 · 2 yrs 8 mos']
