profile_id_dummy,company,positions,durations
145,Boston Consulting Group (BCG),"['Principal', 'Project Leader', 'Consultant']","['2022 - Present · 11 mos', 'Philadelphia, Pennsylvania, United States', '2020 - 2022 · 2 yrs', 'Philadelphia, Pennsylvania, United States', '2018 - 2020 · 2 yrs', 'Greater Philadelphia Area']"
145,The Boston Consulting Group (BCG),['Summer Consultant'],"['May 2017 - Aug 2017 · 4 mos', 'Greater Philadelphia Area']"
145,"MaassMedia, LLC",['Senior Consultant: Data Science'],"['2013 - 2016 · 3 yrs', 'Greater Philadelphia Area']"
145,Bryn Mawr College,['Technical Assistant'],"['2010 - 2013 · 3 yrs', 'Bryn Mawr, PA']"
