profile_id_dummy,company,positions,durations
6,Avalon Consulting · Full-time,['Management Consultant'],['May 2022 - Present · 7 mos']
6,National Payments Corporation Of India (NPCI) · Internship,['Summer Intern'],['Apr 2021 - Jun 2021 · 3 mos']
6,Continental,"['Executive Engineer', 'Associate Engineer', 'Graduate Engineering Trainee']","['Bengaluru, Karnataka, India', 'Jan 2020 - Nov 2020 · 11 mos', 'Jul 2018 - Jan 2020 · 1 yr 7 mos', 'Jul 2017 - Jul 2018 · 1 yr 1 mo']"
