profile_id_dummy,company,positions,durations
118,Boston Consulting Group (BCG),"['Principal', 'Principal', 'Project Lead']","['Mar 2021 - Present · 1 yr 9 mos', 'New York City Metropolitan Area', 'Nov 2020 - Feb 2021 · 4 mos', 'Mumbai, Maharashtra, India', 'Dec 2019 - Oct 2020 · 11 mos', 'Mumbai, Maharashtra, India']"
118,ITC Limited,['Summer Intern'],"['Apr 2014 - May 2014 · 2 mos', 'Kolkata']"
118,Indian Space Research Organisation,['Scientist/Engineer'],"['Aug 2011 - May 2013 · 1 yr 10 mos', 'Bangalore']"
