profile_id_dummy,company,positions,durations
60,McKinsey & Company,['Associate Partner'],"['Sep 2016 - Present · 6 yrs 3 mos', 'Houston, Texas Area']"
60,Booz Allen Hamilton,"['Senior Manager - Commercial Energy | Digital strategy and analytics', 'Senior Manager - Business Strategy | Management solutions', 'Manager - Economic & Business Analytics']","['Houston, Texas', 'May 2013 - Sep 2016 · 3 yrs 5 mos', 'May 2010 - May 2013 · 3 yrs 1 mo', 'Nov 2008 - May 2010 · 1 yr 7 mos']"
60,Lockheed Martin,"['Supervisor & Team Lead - Corporate risk', 'Corporate Finance']","['Feb 2005 - Nov 2008 · 3 yrs 10 mos', 'Aug 2003 - Feb 2005 · 1 yr 7 mos', 'Dallas']"
