profile_id_dummy,company,positions,durations
137,Boston Consulting Group (BCG),"['Principal', 'Project Leader', 'Consultant']","['Nov 2020 - Present · 2 yrs 1 mo', 'San Francisco Bay Area', 'Nov 2018 - Oct 2020 · 2 yrs', 'San Francisco Bay Area', 'Feb 2017 - Oct 2018 · 1 yr 9 mos', 'New Delhi Area, India']"
137,The Boston Consulting Group,['Summer Associate'],"['Apr 2014 - Jun 2014 · 3 mos', 'Mumbai Area, India']"
137,Adobe,['Senior Software Developer'],"['Jul 2012 - May 2013 · 11 mos', 'Bengaluru Area, India']"
137,Adobe Research,['Summer Intern'],"['May 2011 - Jul 2011 · 3 mos', 'Bengaluru Area, India']"
137,Deloitte Consulting,['Summer Intern'],"['May 2010 - Jul 2010 · 3 mos', 'Mumbai Area, India']"
