profile_id_dummy,company,positions,durations
71,McKinsey & Company,"['Associate Partner', 'Engagement Manager', 'Analytics Specialist']","['Sep 2021 - Present · 1 yr 3 mos', 'New York, United States', 'Oct 2018 - Sep 2021 · 3 yrs', 'Greater New York City Area', 'May 2016 - Oct 2018 · 2 yrs 6 mos', 'Greater New York City Area']"
71,The University of Chicago,"['Student Leader, SAS Adviser  and Graduate research Assistant']","['Mar 2015 - Mar 2016 · 1 yr 1 mo', 'Chicago']"
71,Royal Bank of Scotland,['Analytics Manager (Digital and Product Analytics)'],['Apr 2013 - Feb 2015 · 1 yr 11 mos']
71,Mu Sigma Inc.,['Senior Business Analyst'],['Nov 2011 - Apr 2013 · 1 yr 6 mos']
