profile_id_dummy,company,positions,durations
111,Boston Consulting Group (BCG),"['Principal', 'Project Leader', 'Consultant']","['Dec 2021 - Present · 1 yr', 'Dec 2019 - Nov 2021 · 2 yrs', 'Mar 2018 - Nov 2019 · 1 yr 9 mos']"
111,The Boston Consulting Group,['Summer Associate'],"['Apr 2015 - Jun 2015 · 3 mos', 'Mumbai']"
111,The Coca-Cola Company,['Summer Intern'],['Jun 2013 - Jul 2013 · 2 mos']
111,Schlumberger,['Summer Intern'],['May 2013 - Jun 2013 · 2 mos']
111,Techfest,['Core Team Member'],"['Apr 2012 - Mar 2013 · 1 yr', 'IIT Bombay']"
